4970,с.,Елховец,Рудозем,Смолян,41.444612,24.801152
6064,с.,Елхово,Стара Загора,Стара Загора,42.383414,25.435184
8700,гр.,Елхово,Елхово,Ямбол,42.17202,26.569402
6174,с.,Елхово,Николаево,Стара Загора,42.575729,25.745425
4538,с.,Елшица,Панагюрище,Пазарджик,42.368918,24.218542
4783,с.,Ельово,Смолян,Смолян,41.445938,24.720442
5065,с.,Емен,Велико Търново,Велико Търново,43.134515,25.356939
8252,с.,Емона,Несебър,Бургас,42.714875,27.885635
5469,с.,Енев Рът,Севлиево,Габрово,42.913897,25.039601
9389,с.,Енево,Добрич-Селска,Добрич,43.637818,27.526816
9919,с.,Енево,Нови Пазар,Шумен,43.319548,27.218651
6142,с.,Енина,Казанлък,Стара Загора,42.667504,25.409128
5837,с.,Еница,Кнежа,Плевен,43.380071,24.063348
6735,с.,Енчец,Кърджали,Кърджали,41.652647,25.328813
5360,с.,Енчовци,Трявна,Габрово,42.822473,25.436941
6788,с.,Еньовче,Ардино,Кърджали,41.517251,25.042381
3431,с.,Ерден,Бойчиновци,Монтана,43.483789,23.289172
2585,с.,Еремия,Невестино,Кюстендил,42.206861,22.84127
4997,с.,Ерма Река,Златоград,Смолян,41.413019,24.966071
6865,с.,Еровете,Кирково,Кърджали,41.370481,25.28212
2486,с.,Ерул,Трън,Перник,42.737326,22.66313
8459,с.,Есен,Сунгурларе,Бургас,42.826296,26.780572
9289,с.,Есеница,Вълчи Дол,Варна,43.440474,27.394316
2180,гр.,Етрополе,Етрополе,София,42.838161,24.000838
9422,с.,Ефрейтор Бакалово,Крушари,Добрич,43.83408,27.606802
6476,с.,Ефрем,Маджарово,Хасково,41.712497,25.915016
2442,с.,Жабляно,Земен,Перник,42.492711,22.789157
2545,с.,Жабокрът,Кюстендил,Кюстендил,42.301316,22.75884
9492,с.,Жегларци,Тервел,Добрич,43.660493,27.408722
3738,с.,Жеглица,Видин,Видин,43.880083,22.798213
2423,с.,Жедна,Радомир,Перник,42.423915,22.960313
6594,с.,Железари,Ивайловград,Хасково,41.414403,25.997755
7948,с.,Железари,Омуртаг,Търговище,43.068684,26.293565
5164,с.,Железарци,Стражица,Велико Търново,43.144171,26.068824
6595,с.,Железино,Ивайловград,Хасково,41.475972,25.950218
3461,с.,Железна,Чипровци,Монтана,43.382671,22.915685
8488,с.,Железник,Карнобат,Бургас,42.571218,26.903588
6711,с.,Железник,Черноочене,Кърджали,41.743165,25.352272
2732,с.,Железница,Симитли,Благоевград,41.92536,23.105917
1475,с.,Железница,Столична,София Столица,42.535545,23.365305
2267,с.,Желен,Своге,София,42.988333,23.37502
9826,с.,Желъд,Смядово,Шумен,43.049411,27.173033
6855,с.,Желъдово,Джебел,Кърджали,41.44671,25.213987
8860,с.,Желю Войвода,Сливен,Сливен,42.594128,26.482684
1807,с.,Желява,Столична,София Столица,42.745724,23.605873
7455,с.,Желязковец,Самуил,Разград,43.512074,26.699088
4136,с.,Желязно,Марица,Пловдив,42.215606,24.782187
8106,с.,Желязово,Камено,Бургас,42.480464,27.138434
6693,с.,Женда,Черноочене,Кърджали,41.777101,25.180991
2567,с.,Жеравино,Кюстендил,Кюстендил,42.318884,22.386231
5621,с.,Жеравица,Троян,Ловеч,42.821184,24.738939
8988,с.,Жеравна,Котел,Сливен,42.833767,26.457452
6190,с.,Жерговец,Гурково,Стара Загора,42.655074,25.700404
5964,с.,Жернов,Никопол,Плевен,43.655389,24.863175
5344,с.,Живко,Габрово,Габрово,42.942824,25.257846
2065,с.,Живково,Ихтиман,София,42.449487,23.75495
9794,с.,Живково,Хитрино,Шумен,43.443109,27.020345
5622,с.,Жидов Дол,Троян,Ловеч,42.778875,24.805129
2956,с.,Жижево,Сатовча,Благоевград,41.550736,24.030399
2573,с.,Жиленци,Кюстендил,Кюстендил,42.2696,22.642873
9929,с.,Жилино,Нови Пазар,Шумен,43.430211,27.172801
6654,с.,Жинзифово,Кърджали,Кърджали,41.664359,25.485972
6636,с.,Житарник,Кърджали,Кърджали,41.563777,25.279006
1211,с.,Житен,Столична,София Столица,42.818528,23.250913
9555,с.,Житен,Генерал Тошево,Добрич,43.814665,27.894223
9278,с.,Житница,Провадия,Варна,43.12621,27.524464
6708,с.,Житница,Черноочене,Кърджали,41.754685,25.313997
4172,с.,Житница,Калояново,Пловдив,42.385129,24.696332
9424,с.,Житница,Добрич-Селска,Добрич,43.735487,27.638415
8475,с.,Житосвят,Карнобат,Бургас,42.462986,26.974464
2432,с.,Житуша,Радомир,Перник,42.415913,22.936509
4827,с.,Жребево,Девин,Смолян,41.566174,24.416994
8733,с.,Жребино,Елхово,Ямбол,42.244529,26.70669
4585,с.,Жребичко,Брацигово,Пазарджик,42.02664,24.428923
8894,с.,Жълт Бряг,Твърдица,Сливен,42.740258,26.114122
4298,с.,Жълт Камък,Асеновград,Пловдив,41.851214,25.133606
5335,с.,Жълтеш,Габрово,Габрово,42.856627,25.38696
6368,с.,Жълти Бряг,Стамболово,Хасково,41.804039,25.624481
6846,с.,Жълти Рид,Джебел,Кърджали,41.462925,25.334652
6842,с.,Жълтика,Джебел,Кърджали,41.512728,25.200119
6195,с.,Жълтопоп,Гурково,Стара Загора,42.667739,25.711647
6789,с.,Жълтуша,Ардино,Кърджали,41.532824,25.050427
2469,с.,Забел,Трън,Перник,42.833462,22.584296
8168,с.,Заберново,Малко Търново,Бургас,42.101978,27.563305
4872,с.,Забърдо,Чепеларе,Смолян,41.784256,24.590643
2374,с.,Завала,Брезник,Перник,42.825013,22.800971
8432,с.,Завет,Сунгурларе,Бургас,42.836258,27.062728
7330,гр.,Завет,Завет,Разград,43.759546,26.671857
7881,с.,Заветно,Попово,Търговище,43.33,26.338045
2288,с.,Завидовци,Своге,София,42.982566,23.17526
8633,с.,Завой,Тунджа,Ямбол,42.562132,26.524646
6885,с.,Завоя,Кирково,Кърджали,41.335996,25.34781
6063,с.,Загоре,Стара Загора,Стара Загора,42.351047,25.671605
9966,с.,Загориче,Каолиново,Шумен,43.699281,27.080438
6865,с.,Загорски,Кирково,Кърджали,41.408284,25.230283
6817,с.,Загорско,Момчилград,Кърджали,41.486031,25.379643
8321,с.,Загорци,Средец,Бургас,42.394191,27.05806
8939,с.,Загорци,Нова Загора,Сливен,42.433794,25.948878
9413,с.,Загорци,Крушари,Добрич,43.783339,27.785656
5974,с.,Загражден,Гулянци,Плевен,43.744323,24.561561
4950,с.,Загражден,Баните,Смолян,41.719495,24.994143
7317,с.,Задруга,Кубрат,Разград,43.849407,26.499781
4710,с.,Заевите,Смолян,Смолян,41.674391,24.571212
8564,с.,Заимчево,Руен,Бургас,42.894936,27.30366
8557,с.,Зайчар,Руен,Бургас,42.778477,27.170753
8843,с.,Зайчари,Сливен,Сливен,42.923168,26.196081
6749,с.,Зайчино,Кърджали,Кърджали,41.697487,25.331732
9918,с.,Зайчино Ореше,Нови Пазар,Шумен,43.312036,27.269589
3644,с.,Замфир,Лом,Монтана,43.784831,23.248874
3530,с.,Замфирово,Берковица,Монтана,43.29706,23.242163
2875,с.,Занога,Петрич,Благоевград,41.527808,23.0618
2283,с.,Заноге,Своге,София,43.068639,23.32032
7832,с.,Зараево,Попово,Търговище,43.43529,26.260819
7689,с.,Зарица,Главиница,Силистра,43.837304,26.947167
7552,с.,Зарник,Кайнарджа,Силистра,43.973598,27.542525
2284,с.,Заселе,Своге,София,43.039092,23.329734
9141,с.,Засмяно,Аксаково,Варна,43.389216,27.687132
7610,с.,Зафирово,Главиница,Силистра,44.000211,26.823573
9671,с.,Захари Стояново,Шабла,Добрич,43.693722,28.456061
7842,с.,Захари Стояново,Попово,Търговище,43.532912,26.248393
5397,с.,Зая,Дряново,Габрово,42.998719,25.514201
9791,с.,Звегор,Хитрино,Шумен,43.395862,26.807952
8572,с.,Звезда,Руен,Бургас,42.91604,27.094989
7878,с.,Звезда,Попово,Търговище,43.279341,26.238143
6820,с.,Звездел,Момчилград,Кърджали,41.470821,25.521028
6653,с.,Звезделина,Кърджали,Кърджали,41.643813,25.484311
6658,с.,Звезден,Кърджали,Кърджали,41.675454,25.431847
8170,с.,Звездец,Малко Търново,Бургас,42.10936,27.417469
9103,с.,Звездица,Варна,Варна,43.154507,27.839613
7945,с.,Звездица,Омуртаг,Търговище,43.008257,26.575746
7644,с.,Звенимир,Главиница,Силистра,43.825799,26.923613
3170,с.,Зверино,Мездра,Враца,43.079428,23.564439
6668,с.,Звиница,Кърджали,Кърджали,41.745564,25.57657
6920,с.,Звънарка,Крумовград,Кърджали,41.44243,25.628654
7333,с.,Звънарци,Кубрат,Разград,43.915037,26.45922
9142,с.,Звънец,Вълчи Дол,Варна,43.493522,27.596168
6732,с.,Звъника,Кърджали,Кърджали,41.651016,25.280326
4415,с.,Звъничево,Пазарджик,Пазарджик,42.19041,24.250734
6744,с.,Звънче,Кърджали,Кърджали,41.714978,25.286611
5897,с.,Згалево,Пордим,Плевен,43.375769,24.800984
3042,с.,Згориград,Враца,Враца,43.179603,23.516272
2592,с.,Згурово,Невестино,Кюстендил,42.220881,22.781222
9137,с.,Здравец,Аврен,Варна,43.12583,27.739528
7437,с.,Здравец,Самуил,Разград,43.637304,26.905937
7769,с.,Здравец,Търговище,Търговище,43.285254,26.490251
6435,с.,Здравец,Димитровград,Хасково,42.141565,25.571058
4241,с.,Здравец,Лъки,Пловдив,41.744039,24.79718
5344,с.,Здравковец,Габрово,Габрово,42.960813,25.241692
6861,с.,Здравчец,Кирково,Кърджали,41.398786,25.195208
